250 10 200 30
2.24 25.37 2.57;2.59 7.37 19.75;3.39 39.04 11.59;3.7 41.56 14.13;2.42 36.63 11.35;1.79 22.76 3.17;1.48 23.23 18.27;3.95 39.96 18.53;4.65 7.11 19.32;5.11 49.52 2.22;
753;133;106;10.912816698260874;48.94240393180139;100.0;2.2673634012391712;3 8 10 6 7 2 1 5 4 9 ;133 58 143 162 17 165 48 206 83 56 41 223 240 106 ;3 8 10 6 7 2 1 0 5 0 4 9 0 0 
17;82;20;2.4778508092873595;46.193729334959514;150.0;3.6348003559629163;1 10 7 6 2 5 4 8 ;82 49 46 57 85 111 93 183 20 ;1 10 7 0 6 2 5 4 8 
909;141;56;6.87457597728581;41.25776971485266;100.0;3.469868445008233;10 2 3 4 8 9 6 7 1 ;141 79 230 167 16 4 179 98 151 222 98 42 56 ;10 2 0 3 4 8 9 6 0 7 0 0 1 
981;164;207;11.712012429200863;18.01538840242814;50.0;2.9124151647003185;6 5 8 9 4 ;164 51 30 22 207 ;6 5 8 9 4 
653;221;93;21.91845731230008;35.88249610787268;200.0;1.3586686141724642;8 1 4 9 2 ;221 132 128 245 93 ;8 1 4 9 2 
194;70;149;1.4981974187017464;28.519809456584163;100.0;2.8704671636465657;1 7 8 9 6 5 4 ;70 48 74 202 43 89 44 149 ;1 7 8 0 9 6 5 4 
315;128;197;10.79275294490328;44.90637830390586;100.0;4.989549035703686;3 6 2 9 ;128 215 35 197 ;3 6 2 9 
725;137;110;7.705700560877085;38.99936248696228;200.0;1.7062649786169963;3 6 8 10 2 7 1 4 9 5 ;137 135 122 76 185 160 186 170 135 155 38 173 110 ;3 6 8 10 2 0 7 1 4 0 9 5 0 
97;172;14;16.22927460619029;26.566061381484197;200.0;2.6878345654275924;7 4 3 8 1 5 6 ;172 182 38 106 109 227 117 14 ;7 4 3 8 1 5 6 0 
925;190;105;19.790428570717523;20.5274763852799;150.0;0.13151963223485663;8 4 7 1 10 3 2 5 6 9 ;190 76 44 234 243 65 121 241 67 176 40 105 ;8 0 4 7 1 10 3 0 2 5 6 9 
684;10;203;14.134953010467864;14.032789040840962;50.0;4.035470329311162;3 2 8 10 9 6 5 4 1 7 ;10 146 181 73 76 60 69 28 166 96 24 203 ;3 2 8 10 9 6 5 4 1 0 7 0 
278;132;51;4.630893677059363;42.093439344979615;50.0;1.937398889789725;1 6 4 3 ;132 15 78 51 ;1 6 4 3 
764;126;84;18.714236474851816;23.813030572133997;150.0;0.8472080354574135;5 10 1 4 3 9 8 6 ;126 46 58 237 132 169 240 166 65 225 84 ;5 10 1 4 3 0 0 9 8 6 0 
342;219;237;26.893311263383207;4.039471864027929;150.0;0.9783151296520115;6 8 5 9 7 2 1 10 3 4 ;219 2 43 231 45 55 11 195 225 250 196 48 225 33 237 ;0 6 8 5 9 0 7 2 1 10 3 0 4 0 0 
421;152;45;26.358530226215947;13.888149299794312;50.0;1.3673654248473026;8 6 4 9 ;152 224 164 45 ;8 6 4 9 
218;151;92;15.690735590785822;32.409302360210724;200.0;2.6258809326654573;9 1 6 8 4 10 7 5 3 2 ;151 134 81 104 162 179 150 54 157 92 90 178 92 ;9 1 6 8 4 10 0 7 5 3 0 2 0 
790;28;183;4.405745517023561;41.83690703174448;200.0;2.6809128039851244;8 4 7 6 2 1 5 10 3 ;28 65 125 7 46 59 82 48 55 46 17 183 ;8 4 7 6 2 1 0 5 10 0 0 3 
472;158;55;11.45811633894074;23.38022132503734;150.0;0.4649677807130159;1 2 5 9 4 ;158 223 101 200 241 55 ;1 2 5 9 0 4 
515;40;23;7.374840888812644;45.50742038446371;50.0;1.6480192906466935;3 5 4 2 8 1 10 6 7 ;40 138 160 51 136 240 74 70 247 102 23 ;3 5 4 2 8 1 10 6 0 0 7 
492;204;120;27.37546677533123;15.485881195924268;100.0;0.3582291445693747;7 2 8 5 3 9 1 ;204 7 24 133 3 108 73 120 ;7 2 8 5 3 9 0 1 
922;110;49;1.25227687141761;41.45827998334079;100.0;4.459599386280118;4 7 10 9 8 ;110 203 247 211 220 49 ;4 7 10 9 8 0 
324;162;111;25.923668360257345;38.6498754373196;200.0;4.041900978903538;7 3 8 6 4 9 5 2 ;162 18 38 96 69 17 81 244 223 154 2 111 ;7 3 8 6 4 0 0 9 0 5 0 2 
880;245;145;0.22783218750785933;47.92481320994274;50.0;1.9500448620212478;10 4 9 5 3 8 ;245 239 175 49 100 145 ;10 4 9 5 3 8 
944;14;163;3.5864996123450155;36.1464045970186;200.0;2.718580412169132;4 10 8 5 6 7 9 1 3 ;14 80 105 241 214 239 112 80 143 163 ;4 10 8 5 6 7 9 1 0 3 
54;133;237;25.44199920071035;39.79816305833327;100.0;2.090774518488888;7 9 3 10 ;133 140 22 237 ;7 9 3 10 
16;61;144;5.9366512319424;34.5207381586105;50.0;3.268383692172404;5 1 7 2 4 6 8 10 ;61 114 137 16 147 135 146 73 144 ;5 1 0 7 2 4 6 8 10 
573;229;104;26.61104534122401;48.59809368374587;100.0;4.714311616268506;6 2 9 5 3 1 8 7 4 ;229 242 13 145 154 184 147 146 104 ;6 2 9 5 3 1 8 7 4 
962;99;83;23.74570854094623;44.10270282305186;150.0;4.245730164390543;10 1 6 7 ;99 241 187 214 83 ;10 1 6 0 7 
682;9;38;18.588071361890734;47.06364746867032;50.0;1.2479961966513065;1 4 9 2 10 5 ;9 137 222 11 4 30 38 ;1 4 9 2 10 5 0 
967;65;105;4.950594020231996;45.71599787543385;100.0;4.852665642069256;7 3 4 2 8 ;65 140 147 22 105 ;7 3 4 2 8 
379;1;140;27.782964859978563;19.24904941263489;50.0;2.4071447192785818;3 9 6 2 10 1 7 
748;180;121;27.782964859978563;29.88851086890622;200.0;3.243113440516614;5 8 6 4 9 10 
636;231;117;27.782964859978563;46.883174852997726;200.0;3.941371295628004;8 5 
776;139;118;27.782964859978563;5.001230598288641;150.0;2.5913897986688466;9 6 2 4 1 3 5 8 
61;234;57;27.782964859978563;46.69655039410077;100.0;3.561225581176627;1 10 6 
995;178;28;27.782964859978563;25.20312714704073;100.0;2.8878015499521252;1 4 6 8 5 
81;240;158;27.782964859978563;8.12076515540307;100.0;4.027635119218191;9 8 4 10 5 2 1 6 
449;209;194;27.782964859978563;17.766245586765606;50.0;4.564385997512468;5 3 1 2 6 7 
411;197;122;27.782964859978563;34.36871753170735;100.0;0.6347981248509926;4 7 5 6 
478;152;79;27.782964859978563;8.312358666996383;100.0;0.6876815598098834;7 1 5 3 6 9 2 
441;194;184;27.782964859978563;16.46993930186418;150.0;0.26994368372713295;9 1 8 5 10 3 2 6 7 
369;109;208;27.782964859978563;49.90532864870664;50.0;3.307042092358653;4 5 3 8 1 6 10 
425;127;79;27.782964859978563;27.565865273613355;50.0;3.60131127969891;3 10 5 9 6 8 4 2 7 1 
294;93;145;27.782964859978563;39.113867967670984;100.0;2.4029540810444288;5 9 4 7 10 
15;177;224;27.782964859978563;4.826095544540154;50.0;4.6310732685188984;9 2 4 6 10 1 8 3 5 
577;53;186;27.782964859978563;20.167930137794137;200.0;4.234451654954691;9 8 1 10 7 6 
330;243;140;27.782964859978563;36.701749106268046;150.0;2.2245113880856198;1 9 8 3 2 7 
533;78;52;27.782964859978563;4.770486812040153;150.0;1.1419757456593955;7 
679;18;213;27.782964859978563;41.977603324062585;100.0;2.5461224159354385;3 10 7 4 1 9 6 
108;114;80;27.782964859978563;34.30627665595614;100.0;0.167582477863093;7 6 9 2 10 5 8 1 
806;160;136;27.782964859978563;5.95285935326082;50.0;1.190510290622746;7 3 2 8 1 10 6 5 9 
613;250;104;27.782964859978563;44.11073724351118;100.0;1.0219966572173518;6 9 1 3 5 10 4 
867;106;49;27.782964859978563;5.463650532868258;200.0;2.613201690719769;6 7 4 8 9 5 3 1 
254;138;27;27.782964859978563;34.45839996093985;200.0;1.4433475467072987;10 6 2 3 4 
796;171;238;27.782964859978563;26.31357028559904;200.0;3.806602388698863;9 6 4 8 7 2 1 10 5 
896;103;80;27.782964859978563;31.669097955108573;100.0;2.4472980451754545;5 9 6 2 1 8 10 7 3 4 
120;18;66;27.782964859978563;40.67911443188235;200.0;0.8662541452739064;4 8 3 7 5 9 6 2 
146;208;114;27.782964859978563;47.1028044034561;200.0;1.534591568549048;7 3 9 4 1 5 8 2 10 6 
864;171;240;27.782964859978563;15.43532648863049;150.0;0.5483352215500814;7 3 8 1 
762;61;141;27.782964859978563;17.053325252251216;150.0;4.292251188503899;10 2 6 8 1 5 9 
965;100;55;27.782964859978563;8.299747083624375;200.0;2.383277749278597;7 3 10 2 4 6 9 8 1 5 
463;210;113;27.782964859978563;29.956922258114083;150.0;0.8026592263629873;9 10 3 1 2 6 7 4 8 5 
451;223;208;27.782964859978563;42.36781807430404;150.0;0.9427579773868672;1 10 3 6 8 4 
438;176;144;27.782964859978563;44.694758860451174;100.0;0.6576040093880642;3 9 1 8 5 7 10 6 
905;25;134;27.782964859978563;11.884173086920363;100.0;1.2188564124700578;6 2 7 4 8 
114;62;238;27.782964859978563;43.1887642400965;200.0;2.4557539870169585;8 
633;70;189;27.782964859978563;21.893199474419344;50.0;1.1064038231099527;5 7 10 6 
400;213;188;27.782964859978563;2.514746291159625;200.0;1.8237152243853172;5 3 
104;86;57;27.782964859978563;48.63623715471185;100.0;2.809259404264848;7 3 9 
139;99;63;27.782964859978563;15.428948872342485;150.0;0.06248340957466236;7 3 10 9 
565;85;62;27.782964859978563;36.94644959749071;100.0;3.4956074151506584;6 7 4 8 3 9 5 2 1 
655;73;9;27.782964859978563;31.086744286096295;200.0;1.5561687200116232;4 8 2 3 6 9 10 5 7 1 
549;116;205;27.782964859978563;44.9596486851223;100.0;1.7792096623127684;7 2 10 9 4 3 
412;133;230;27.782964859978563;43.68048090977076;50.0;4.4654155011735766;9 4 8 6 
611;52;11;27.782964859978563;5.281326782016171;100.0;4.081322081333197;9 3 6 2 4 1 10 7 8 5 
2;4;129;27.782964859978563;25.80226607736458;200.0;4.2996551683253745;1 7 8 6 3 10 4 9 
452;162;110;27.782964859978563;35.24272908635565;50.0;1.811287363020666;5 
649;187;112;27.782964859978563;31.425885657028964;150.0;1.179277318886156;2 8 7 
229;182;227;27.782964859978563;39.04486332428404;100.0;2.8367199295103145;6 
701;178;30;27.782964859978563;43.725662346590326;150.0;3.247869527639453;5 1 10 
223;116;44;27.782964859978563;46.96922359928469;150.0;4.074154915479957;7 3 5 
150;86;232;27.782964859978563;12.387689864107998;200.0;0.9044641449818774;4 6 
118;71;156;27.782964859978563;17.79159357268124;150.0;3.442760527206122;9 
221;105;65;27.782964859978563;28.299023193923293;100.0;4.712843004396847;2 5 7 3 6 
516;65;27;27.782964859978563;33.957417955464436;200.0;0.05152999326355656;10 8 
474;110;96;27.782964859978563;33.82183429446373;150.0;4.459139929165651;10 
886;99;133;27.782964859978563;17.81195265203624;100.0;3.113890997690259;1 
348;99;96;27.782964859978563;25.518016144488374;100.0;1.9159476214862576;5 1 9 8 7 3 2 
362;27;142;27.782964859978563;42.98575113696908;50.0;1.4750803400685486;6 1 5 2 8 9 3 7 10 
