100 10 200 20
2.49 25.99 9.79;4.46 46.72 7.95;2.18 12.41 7.72;5.79 48.53 10.85;2.57 6.47 4.86;2.06 25.71 5.38;1.84 27.61 19.22;2.05 30.65 16.31;1.27 7.57 11.43;1.68 6.69 15.89;
119;64;11;33.22418973203454;5.757499868950145;100.0;1.1756436985870589;8 9 2 6 10 7 1 3 ;64 20 46 36 51 53 45 11 ;8 9 2 6 10 7 1 3 
321;73;35;2.5615892446943316;44.89917063151084;200.0;0.1472564653092795;8 9 5 3 ;73 34 49 35 ;8 9 5 3 
12;59;92;20.62168533706119;42.74483242382951;200.0;2.9841007034567384;4 9 6 7 1 ;59 39 48 51 92 ;4 9 6 7 1 
920;15;21;19.553831840012425;24.874381181810275;150.0;0.7474137902818767;2 3 6 9 4 7 ;15 17 2 6 39 21 ;2 3 6 9 4 7 
68;15;31;7.003664315474299;36.53922818447734;200.0;4.31642064765887;10 3 6 5 1 4 7 8 ;15 33 38 39 52 45 19 63 34 23 31 ;10 3 0 6 5 1 4 7 0 8 0 
836;75;36;4.014124184969621;33.54054128686218;200.0;1.5584056523199463;5 1 7 10 3 2 6 4 8 9 ;75 53 43 6 75 15 88 60 74 30 86 29 92 36 ;5 0 1 7 10 0 3 2 6 4 8 0 9 0 
857;58;66;27.02348382181149;40.615712957323666;150.0;3.107976776768707;8 5 1 4 3 10 7 2 ;58 52 14 3 60 37 20 97 5 82 54 66 ;8 0 5 1 4 3 10 7 2 0 0 0 
194;17;26;10.77708383295799;27.295533586317557;150.0;3.370897970545259;5 ;17 26 ;0 5 
171;93;88;7.655659152417309;46.33033758332172;50.0;2.500761546540187;4 2 7 10 9 3 ;93 5 46 51 31 100 88 ;4 2 0 7 10 9 3 
177;16;10;15.962345126328936;33.52033534566598;50.0;1.0924292834224185;6 5 9 ;16 70 21 10 ;6 5 0 9 
211;56;72;5.770577371264044;41.58071251817671;100.0;2.7401963566632563;4 ;56 72 ;0 4 
27;32;18;18.29103101724362;20.94108112720002;50.0;3.817090560831912;1 7 ;32 74 18 ;1 0 7 
903;31;20;3.195565877909581;34.43195089448702;150.0;2.4097347979214945;2 4 6 1 8 10 3 ;31 85 23 61 49 85 50 80 20 ;0 2 4 6 1 8 10 3 0 
933;92;5;25.688530217799087;19.263910194396274;200.0;0.922170739651868;4 3 6 1 5 8 9 7 10 2 ;92 36 84 87 85 66 23 83 39 27 5 ;4 3 6 1 5 8 0 9 7 10 2 
22;44;30;12.213589694954036;28.85519976093705;150.0;0.03372813503189631;3 6 8 4 10 9 1 7 2 5 ;44 70 7 26 2 39 4 66 14 97 58 93 50 30 ;3 6 8 0 4 10 9 1 0 7 2 5 0 0 
726;13;69;13.327321408079163;41.53828489468841;200.0;0.3626558195719659;9 6 3 2 4 8 7 10 1 ;13 68 53 80 33 10 28 38 62 19 69 ;9 6 3 2 0 4 0 8 7 10 1 
197;53;21;27.566625737296633;25.85833978241369;200.0;4.988020237126172;5 1 4 10 3 2 9 8 7 6 ;53 99 82 96 31 34 47 18 1 38 48 45 67 55 21 ;5 1 4 10 3 2 9 8 7 6 0 0 0 0 0 
661;16;22;28.63872400868493;47.477583227209166;100.0;2.366962297236572;7 ;16 15 22 ;7 0 0 
696;35;88;25.406893116156724;36.72688635908452;50.0;2.660041439793029;4 2 5 7 8 9 ;35 30 22 37 43 88 ;4 2 5 7 8 9 
89;68;56;11.45721532598573;37.51178628692886;150.0;0.28036877006533956;5 1 10 2 7 8 6 3 ;68 33 67 23 71 41 12 14 56 ;5 1 10 2 7 8 0 6 3 
790;88;14;33.314118982193065;41.48878381164651;50.0;4.302763833423122;3 10 
250;43;64;33.314118982193065;32.14605522178161;50.0;1.0825569154569636;10 1 3 4 2 9 6 
834;23;70;33.314118982193065;47.178021773040804;150.0;4.425999068159408;8 2 1 10 7 4 5 
980;46;59;33.314118982193065;40.15579197238692;200.0;3.0756824925320085;1 5 10 2 8 9 3 4 
95;26;31;33.314118982193065;14.268523784609139;200.0;1.012379857514258;8 4 
570;51;59;33.314118982193065;2.346736163806934;100.0;4.0688633789423925;10 4 6 9 5 3 1 8 2 7 
25;55;2;33.314118982193065;45.53299281112525;150.0;2.509499631703809;2 7 6 8 9 1 
960;58;99;33.314118982193065;15.209003655209735;100.0;2.1640229657761396;2 9 8 10 
399;10;67;33.314118982193065;4.150039382620574;50.0;4.786516667873094;7 3 8 10 4 1 6 5 2 9 
624;43;92;33.314118982193065;33.35184264496125;200.0;3.9233115816501662;1 7 3 2 6 9 8 4 
4;46;67;33.314118982193065;34.72534183620955;150.0;4.841430372946262;9 7 4 6 3 1 2 
794;92;37;33.314118982193065;15.06635943794969;200.0;0.5806489486975563;8 1 5 4 10 2 9 6 3 7 
270;92;80;33.314118982193065;21.229589398380593;50.0;1.6925286923000815;10 5 7 6 8 9 
263;36;75;33.314118982193065;19.428685266484464;100.0;1.9207169107463269;1 6 3 9 
379;78;76;33.314118982193065;24.92640438760142;200.0;3.941977124091612;7 8 1 9 4 
14;72;96;33.314118982193065;30.171401429317086;50.0;2.5190399421552936;5 6 9 7 10 
23;6;67;33.314118982193065;32.270730877465596;200.0;2.103467434990403;4 10 2 9 
694;51;77;33.314118982193065;47.553973378329154;150.0;1.2432170031099932;1 9 8 2 7 4 
344;42;86;33.314118982193065;36.38418024432433;100.0;0.6625589829394518;4 1 3 5 9 6 
188;48;83;33.314118982193065;38.21602921114002;200.0;1.3707638280910701;2 4 8 5 9 6 7 10 
599;16;57;33.314118982193065;19.98118662416683;200.0;4.769128442828017;3 10 1 4 9 6 5 
929;99;43;33.314118982193065;10.004820363594508;200.0;1.2532111261662082;3 2 10 
346;34;100;33.314118982193065;19.97619593595713;50.0;1.250620090816874;4 
581;17;4;33.314118982193065;20.31903859773463;50.0;3.239675440360361;10 3 7 
847;70;81;33.314118982193065;5.316443705819868;50.0;1.7627121834595;5 10 1 7 9 8 2 
45;42;25;33.314118982193065;41.87376061166587;50.0;2.916674080163142;2 3 1 6 10 
476;82;100;33.314118982193065;20.072459306776107;150.0;0.993749778082626;10 2 3 6 1 8 
325;35;68;33.314118982193065;34.976415577252695;150.0;4.900863544840976;7 2 6 8 4 3 
779;23;74;33.314118982193065;11.708165604130372;50.0;4.128768039567539;4 10 6 1 2 9 8 7 3 
868;77;33;33.314118982193065;5.319808630503303;50.0;1.9789378957617276;1 10 2 5 4 7 3 9 6 
505;47;50;33.314118982193065;19.448018900474136;150.0;3.1911950757892105;1 4 5 8 2 7 3 6 9 
702;46;98;33.314118982193065;1.79594267390209;150.0;2.1798753559887736;8 7 5 9 10 2 1 3 4 
30;22;23;33.314118982193065;40.744617412995495;100.0;0.7175186012832213;6 8 3 
550;26;30;33.314118982193065;17.728785318340258;100.0;4.252466645060047;5 7 1 10 
417;63;50;33.314118982193065;17.488976368515324;100.0;1.7766635009265597;1 5 10 2 9 8 3 
241;29;62;33.314118982193065;49.772373590720974;100.0;1.341659982144262;7 8 4 9 10 6 2 5 
924;8;100;33.314118982193065;43.40382452541781;100.0;4.966248671658537;3 
