100 10 130 20
2.49 25.99 9.79;4.46 46.72 7.95;2.18 12.41 7.72;5.79 48.53 10.85;2.57 6.47 4.86;2.06 25.71 5.38;1.84 27.61 19.22;2.05 30.65 16.31;1.27 7.57 11.43;1.68 6.69 15.89;
119;64;11;33.22418973203454;5.757499868950145;100.0;1.1756436985870589;8 9 2 6 10 7 1 3 ;64 20 46 36 51 53 45 11 ;8 9 2 6 10 7 1 3 
321;73;35;2.5615892446943316;44.89917063151084;200.0;0.1472564653092795;8 9 5 3 ;73 34 49 35 ;8 9 5 3 
12;59;92;20.62168533706119;42.74483242382951;200.0;2.9841007034567384;4 9 6 7 1 ;59 39 48 51 92 ;4 9 6 7 1 
920;15;21;19.553831840012425;24.874381181810275;150.0;0.7474137902818767;2 3 6 9 4 7 ;15 17 2 6 39 21 ;2 3 6 9 4 7 
68;15;31;7.003664315474299;36.53922818447734;200.0;4.31642064765887;10 3 6 5 1 4 7 8 ;15 33 38 39 52 45 19 63 34 23 31 ;10 3 0 6 5 1 4 7 0 8 0 
836;75;36;4.014124184969621;33.54054128686218;200.0;1.5584056523199463;5 1 7 10 3 2 6 4 8 9 ;75 53 43 6 75 15 88 60 74 30 86 29 92 36 ;5 0 1 7 10 0 3 2 6 4 8 0 9 0 
857;58;66;27.02348382181149;40.615712957323666;150.0;3.107976776768707;8 5 1 4 3 10 7 2 ;58 52 14 3 60 37 20 97 5 82 54 66 ;8 0 5 1 4 3 10 7 2 0 0 0 
194;17;26;10.77708383295799;27.295533586317557;150.0;3.370897970545259;5 ;17 26 ;0 5 
171;93;88;7.655659152417309;46.33033758332172;50.0;2.500761546540187;4 2 7 10 9 3 ;93 5 46 51 31 100 88 ;4 2 0 7 10 9 3 
177;16;10;15.962345126328936;33.52033534566598;50.0;1.0924292834224185;6 5 9 ;16 70 21 10 ;6 5 0 9 
211;56;72;5.770577371264044;41.58071251817671;100.0;2.7401963566632563;4 ;56 72 ;0 4 
27;32;18;18.29103101724362;20.94108112720002;50.0;3.817090560831912;1 7 ;32 74 18 ;1 0 7 
903;31;20;3.195565877909581;34.43195089448702;150.0;2.4097347979214945;2 4 6 1 8 10 3 ;31 85 23 61 49 85 50 80 20 ;0 2 4 6 1 8 10 3 0 
933;92;5;25.688530217799087;19.263910194396274;200.0;0.922170739651868;4 3 6 1 5 8 9 7 10 2 ;92 36 84 87 85 66 23 83 39 27 5 ;4 3 6 1 5 8 0 9 7 10 2 
22;44;30;12.213589694954036;28.85519976093705;150.0;0.03372813503189631;3 6 8 4 10 9 1 7 2 5 ;44 70 7 26 2 39 4 66 14 97 58 93 50 30 ;3 6 8 0 4 10 9 1 0 7 2 5 0 0 
726;13;69;13.327321408079163;41.53828489468841;200.0;0.3626558195719659;9 6 3 2 4 8 7 10 1 ;13 68 53 80 33 10 28 38 62 19 69 ;9 6 3 2 0 4 0 8 7 10 1 
197;53;21;27.566625737296633;25.85833978241369;200.0;4.988020237126172;5 1 4 10 3 2 9 8 7 6 ;53 99 82 96 31 34 47 18 1 38 48 45 67 55 21 ;5 1 4 10 3 2 9 8 7 6 0 0 0 0 0 
661;16;22;28.63872400868493;47.477583227209166;100.0;2.366962297236572;7 ;16 15 22 ;7 0 0 
696;35;88;25.406893116156724;36.72688635908452;50.0;2.660041439793029;4 2 5 7 8 9 ;35 30 22 37 43 88 ;4 2 5 7 8 9 
89;68;56;11.45721532598573;37.51178628692886;150.0;0.28036877006533956;5 1 10 2 7 8 6 3 ;68 33 67 23 71 41 12 14 56 ;5 1 10 2 7 8 0 6 3 
262;64;85;33.314118982193065;9.282180776382248;200.0;3.6109558139550124;10 7 9 1 8 
305;91;82;33.314118982193065;18.886342573582976;100.0;1.468205588792334;10 2 7 9 
934;27;60;33.314118982193065;10.522892513556547;150.0;1.8247453314809787;8 
300;69;41;33.314118982193065;3.598397083944327;200.0;0.8763765124566081;2 4 5 
100;20;50;33.314118982193065;34.74413457072947;200.0;1.6305811469573777;6 
175;97;66;33.314118982193065;43.4317514759447;50.0;3.302673919805686;10 9 8 
455;13;90;33.314118982193065;7.679112152837692;150.0;1.7828420646161902;1 3 9 6 
15;91;34;33.314118982193065;41.30587556964062;50.0;4.091455799256125;10 2 7 6 5 9 4 
675;31;44;33.314118982193065;17.922542915257278;200.0;0.6930793190258516;2 8 9 10 7 
470;24;86;33.314118982193065;17.24420979363591;150.0;0.6015583269135055;5 2 3 7 1 
165;81;93;33.314118982193065;1.10239039421276;100.0;4.369390673082698;7 9 6 3 
64;66;25;33.314118982193065;10.629074663682697;50.0;0.8056712206142003;10 1 8 5 3 4 
401;41;3;33.314118982193065;47.955431754516454;200.0;0.6848993936322145;5 8 4 
679;45;83;33.314118982193065;28.17164479287521;50.0;1.1291579908128657;8 7 1 3 
4;84;5;33.314118982193065;0.6093871331497025;150.0;1.0298642933857;9 4 2 8 10 6 7 1 3 5 
208;99;28;33.314118982193065;3.856409870835492;150.0;1.9446355985885888;10 3 7 1 9 2 
41;8;25;33.314118982193065;4.558102074143306;200.0;0.6031889926639256;3 10 
288;62;8;33.314118982193065;15.398421061609374;100.0;0.6944176037130084;2 7 8 3 10 5 1 4 6 
59;97;11;33.314118982193065;27.24541970385265;100.0;2.971809807996385;9 3 7 8 1 5 6 2 
870;49;57;33.314118982193065;33.66185866713374;150.0;1.0794447016663655;3 2 
567;9;36;33.314118982193065;5.4667152945289565;50.0;4.8013541544993625;10 1 6 4 5 3 2 9 
488;24;27;33.314118982193065;26.598595844309393;200.0;3.120237326130656;8 10 
722;13;29;33.314118982193065;48.319866810393684;50.0;4.113243375201746;9 
621;17;12;33.314118982193065;49.43642102615156;200.0;0.6119343254702575;9 7 
141;88;50;33.314118982193065;36.63325065220995;150.0;1.5123395328893992;2 6 10 7 8 3 1 4 
204;29;15;33.314118982193065;37.85897888453012;100.0;1.6211717276963367;9 7 
654;82;73;33.314118982193065;1.3005438806114378;50.0;3.738260406226704;4 1 10 8 6 
425;63;86;33.314118982193065;33.183070390580696;200.0;1.7380799458704659;5 6 10 9 3 
749;49;87;33.314118982193065;36.376015071445046;150.0;1.8293075612040355;7 1 8 5 6 10 2 4 3 9 
747;71;90;33.314118982193065;37.45629960918458;50.0;3.0345903081805496;1 3 7 9 10 5 2 
630;61;74;33.314118982193065;31.354372997289314;200.0;3.9886241148604706;2 5 1 4 9 8 10 3 
382;69;19;33.314118982193065;12.946184373946823;100.0;3.111598755723594;3 10 6 
221;62;90;33.314118982193065;0.5042686112188388;50.0;2.4166719920717665;5 
414;11;34;33.314118982193065;49.31563848668162;150.0;0.43870943985816646;9 3 2 
779;35;28;33.314118982193065;39.430558188985174;100.0;3.4387862795368744;3 1 10 
542;91;78;33.314118982193065;7.80682566166131;100.0;3.4256183279951626;9 5 1 7 
693;55;65;33.314118982193065;26.652439906203075;100.0;2.2215835655435434;6 8 
138;70;86;33.314118982193065;16.7096926411726;100.0;1.0925898379740628;2 10 
728;85;96;33.314118982193065;46.35510110494337;200.0;0.020206672753358967;10 
34;49;11;33.314118982193065;39.15628521258891;50.0;3.1630233520992093;2 3 7 4 6 5 1 10 
