250 10 150 30
2.24 25.37 2.57;2.59 7.37 19.75;3.39 39.04 11.59;3.7 41.56 14.13;2.42 36.63 11.35;1.79 22.76 3.17;1.48 23.23 18.27;3.95 39.96 18.53;4.65 7.11 19.32;5.11 49.52 2.22;
753;133;106;10.912816698260874;48.94240393180139;100.0;2.2673634012391712;3 8 10 6 7 2 1 5 4 9 ;133 58 143 162 17 165 48 206 83 56 41 223 240 106 ;3 8 10 6 7 2 1 0 5 0 4 9 0 0 
17;82;20;2.4778508092873595;46.193729334959514;150.0;3.6348003559629163;1 10 7 6 2 5 4 8 ;82 49 46 57 85 111 93 183 20 ;1 10 7 0 6 2 5 4 8 
909;141;56;6.87457597728581;41.25776971485266;100.0;3.469868445008233;10 2 3 4 8 9 6 7 1 ;141 79 230 167 16 4 179 98 151 222 98 42 56 ;10 2 0 3 4 8 9 6 0 7 0 0 1 
981;164;207;11.712012429200863;18.01538840242814;50.0;2.9124151647003185;6 5 8 9 4 ;164 51 30 22 207 ;6 5 8 9 4 
653;221;93;21.91845731230008;35.88249610787268;200.0;1.3586686141724642;8 1 4 9 2 ;221 132 128 245 93 ;8 1 4 9 2 
194;70;149;1.4981974187017464;28.519809456584163;100.0;2.8704671636465657;1 7 8 9 6 5 4 ;70 48 74 202 43 89 44 149 ;1 7 8 0 9 6 5 4 
315;128;197;10.79275294490328;44.90637830390586;100.0;4.989549035703686;3 6 2 9 ;128 215 35 197 ;3 6 2 9 
725;137;110;7.705700560877085;38.99936248696228;200.0;1.7062649786169963;3 6 8 10 2 7 1 4 9 5 ;137 135 122 76 185 160 186 170 135 155 38 173 110 ;3 6 8 10 2 0 7 1 4 0 9 5 0 
97;172;14;16.22927460619029;26.566061381484197;200.0;2.6878345654275924;7 4 3 8 1 5 6 ;172 182 38 106 109 227 117 14 ;7 4 3 8 1 5 6 0 
925;190;105;19.790428570717523;20.5274763852799;150.0;0.13151963223485663;8 4 7 1 10 3 2 5 6 9 ;190 76 44 234 243 65 121 241 67 176 40 105 ;8 0 4 7 1 10 3 0 2 5 6 9 
684;10;203;14.134953010467864;14.032789040840962;50.0;4.035470329311162;3 2 8 10 9 6 5 4 1 7 ;10 146 181 73 76 60 69 28 166 96 24 203 ;3 2 8 10 9 6 5 4 1 0 7 0 
278;132;51;4.630893677059363;42.093439344979615;50.0;1.937398889789725;1 6 4 3 ;132 15 78 51 ;1 6 4 3 
764;126;84;18.714236474851816;23.813030572133997;150.0;0.8472080354574135;5 10 1 4 3 9 8 6 ;126 46 58 237 132 169 240 166 65 225 84 ;5 10 1 4 3 0 0 9 8 6 0 
342;219;237;26.893311263383207;4.039471864027929;150.0;0.9783151296520115;6 8 5 9 7 2 1 10 3 4 ;219 2 43 231 45 55 11 195 225 250 196 48 225 33 237 ;0 6 8 5 9 0 7 2 1 10 3 0 4 0 0 
421;152;45;26.358530226215947;13.888149299794312;50.0;1.3673654248473026;8 6 4 9 ;152 224 164 45 ;8 6 4 9 
218;151;92;15.690735590785822;32.409302360210724;200.0;2.6258809326654573;9 1 6 8 4 10 7 5 3 2 ;151 134 81 104 162 179 150 54 157 92 90 178 92 ;9 1 6 8 4 10 0 7 5 3 0 2 0 
790;28;183;4.405745517023561;41.83690703174448;200.0;2.6809128039851244;8 4 7 6 2 1 5 10 3 ;28 65 125 7 46 59 82 48 55 46 17 183 ;8 4 7 6 2 1 0 5 10 0 0 3 
472;158;55;11.45811633894074;23.38022132503734;150.0;0.4649677807130159;1 2 5 9 4 ;158 223 101 200 241 55 ;1 2 5 9 0 4 
515;40;23;7.374840888812644;45.50742038446371;50.0;1.6480192906466935;3 5 4 2 8 1 10 6 7 ;40 138 160 51 136 240 74 70 247 102 23 ;3 5 4 2 8 1 10 6 0 0 7 
492;204;120;27.37546677533123;15.485881195924268;100.0;0.3582291445693747;7 2 8 5 3 9 1 ;204 7 24 133 3 108 73 120 ;7 2 8 5 3 9 0 1 
922;110;49;1.25227687141761;41.45827998334079;100.0;4.459599386280118;4 7 10 9 8 ;110 203 247 211 220 49 ;4 7 10 9 8 0 
324;162;111;25.923668360257345;38.6498754373196;200.0;4.041900978903538;7 3 8 6 4 9 5 2 ;162 18 38 96 69 17 81 244 223 154 2 111 ;7 3 8 6 4 0 0 9 0 5 0 2 
880;245;145;0.22783218750785933;47.92481320994274;50.0;1.9500448620212478;10 4 9 5 3 8 ;245 239 175 49 100 145 ;10 4 9 5 3 8 
944;14;163;3.5864996123450155;36.1464045970186;200.0;2.718580412169132;4 10 8 5 6 7 9 1 3 ;14 80 105 241 214 239 112 80 143 163 ;4 10 8 5 6 7 9 1 0 3 
54;133;237;25.44199920071035;39.79816305833327;100.0;2.090774518488888;7 9 3 10 ;133 140 22 237 ;7 9 3 10 
16;61;144;5.9366512319424;34.5207381586105;50.0;3.268383692172404;5 1 7 2 4 6 8 10 ;61 114 137 16 147 135 146 73 144 ;5 1 0 7 2 4 6 8 10 
573;229;104;26.61104534122401;48.59809368374587;100.0;4.714311616268506;6 2 9 5 3 1 8 7 4 ;229 242 13 145 154 184 147 146 104 ;6 2 9 5 3 1 8 7 4 
962;99;83;23.74570854094623;44.10270282305186;150.0;4.245730164390543;10 1 6 7 ;99 241 187 214 83 ;10 1 6 0 7 
682;9;38;18.588071361890734;47.06364746867032;50.0;1.2479961966513065;1 4 9 2 10 5 ;9 137 222 11 4 30 38 ;1 4 9 2 10 5 0 
967;65;105;4.950594020231996;45.71599787543385;100.0;4.852665642069256;7 3 4 2 8 ;65 140 147 22 105 ;7 3 4 2 8 
695;229;234;27.782964859978563;23.513251857295504;200.0;4.440489888043688;3 
152;194;87;27.782964859978563;0.10119712561190708;50.0;0.17897631650017287;5 8 9 3 7 2 10 6 
595;196;116;27.782964859978563;35.078524686351905;100.0;1.2811445485170614;2 8 
806;159;66;27.782964859978563;12.429765442562852;200.0;3.45088119995556;3 6 5 7 9 10 1 4 
430;106;80;27.782964859978563;47.96396796093077;200.0;3.5972059777389225;5 9 10 7 3 6 8 
435;125;206;27.782964859978563;48.36203092441444;150.0;4.802170344386865;2 10 4 9 7 
777;172;114;27.782964859978563;2.9534649638069785;100.0;2.5508762757905856;7 10 3 4 
426;188;144;27.782964859978563;12.91665376072036;150.0;4.496684151160247;5 10 6 4 2 
445;64;216;27.782964859978563;40.22676203657478;50.0;3.020203697615199;3 8 4 1 10 6 5 9 
921;42;40;27.782964859978563;5.975219131267623;100.0;1.3592692510553968;7 3 9 1 8 4 6 2 10 
479;71;42;27.782964859978563;33.5673197279172;50.0;3.4598168526367052;10 3 5 7 2 4 
239;227;74;27.782964859978563;43.59460990003514;150.0;3.0667157498727686;8 10 9 6 2 
447;132;136;27.782964859978563;41.65612484401112;100.0;4.882942280223138;4 1 2 9 10 
950;146;46;27.782964859978563;27.80543402614153;150.0;2.884645949874854;6 8 5 2 1 10 9 3 4 7 
281;207;146;27.782964859978563;33.36852371440493;50.0;0.6853674907346469;8 4 6 2 1 
53;103;9;27.782964859978563;10.791119781537933;50.0;2.3349099975338365;3 8 4 
223;126;71;27.782964859978563;16.941227530760784;200.0;3.0684871802791336;9 4 3 
989;38;83;27.782964859978563;25.893368530360718;200.0;1.1344960372374802;9 3 7 
124;230;36;27.782964859978563;42.14344998269016;200.0;3.2240089320199914;5 7 
130;104;51;27.782964859978563;33.48987452636816;200.0;2.0205268985373586;4 10 8 
545;150;173;27.782964859978563;44.9591058801383;150.0;0.37146611885886527;5 
843;213;113;27.782964859978563;26.54238886217744;50.0;1.3091459445113633;4 6 1 
207;217;60;27.782964859978563;27.34752362611314;200.0;3.6753967097549856;2 5 3 4 8 6 1 7 
826;105;172;27.782964859978563;48.87810056956241;200.0;2.49919254849107;3 4 1 7 
566;121;138;27.782964859978563;9.5322229270769;200.0;0.5530489196051652;6 8 1 10 3 4 9 7 5 
974;54;199;27.782964859978563;40.4885838734788;50.0;3.4649747829335054;5 6 1 7 8 10 2 4 9 3 
819;194;139;27.782964859978563;29.33528538468565;150.0;3.1502310985975;10 6 1 5 3 7 
424;115;146;27.782964859978563;41.26170498204646;50.0;1.5834395347808916;8 2 5 10 3 7 1 6 
738;144;148;27.782964859978563;33.3389295070287;100.0;3.323244596056292;3 8 6 4 1 2 5 7 9 
28;127;133;27.782964859978563;21.5963735635689;200.0;1.5804456848687427;10 6 1 
797;146;165;27.782964859978563;8.62624605322993;150.0;0.7416538898979413;6 8 2 3 1 9 4 
554;231;169;27.782964859978563;48.43066785154942;200.0;4.011113999251648;5 7 8 9 6 
186;16;246;27.782964859978563;37.9027597893933;100.0;1.1722989216888662;1 2 7 4 9 5 6 3 8 10 
61;1;26;27.782964859978563;1.9775267507979088;200.0;4.436858327727354;1 9 8 10 6 2 5 4 3 7 
650;159;90;27.782964859978563;40.716576681594084;200.0;0.8663366212940277;1 7 2 4 3 10 8 5 
557;176;91;27.782964859978563;6.96121012816322;50.0;3.1750604890314076;7 6 4 1 8 10 
817;199;121;27.782964859978563;18.255081857438466;200.0;4.6818400722177245;3 6 10 
183;96;16;27.782964859978563;3.3611803899557646;200.0;2.946756986430856;6 3 9 2 4 8 10 1 7 5 
131;182;209;27.782964859978563;29.96059313801848;50.0;2.714845473054824;10 2 8 9 5 
286;76;2;27.782964859978563;34.615197731609896;100.0;4.5016574018926026;2 1 4 7 
744;46;65;27.782964859978563;2.5814930941089163;150.0;2.1462290274850466;3 5 9 4 8 2 6 1 10 7 
88;119;139;27.782964859978563;1.9606298061307703;100.0;0.0025019599507081214;7 10 1 6 2 8 9 4 
739;168;4;27.782964859978563;8.85552441301578;200.0;0.4415755697170659;10 2 9 6 
452;47;48;27.782964859978563;28.744795324762247;200.0;4.510280709802171;2 5 
1;202;125;27.782964859978563;31.163231176253408;100.0;0.856528848246651;2 6 9 4 8 7 10 
241;139;225;27.782964859978563;31.333465683738964;50.0;0.07421854503372294;8 2 
263;51;42;27.782964859978563;34.25360562096343;100.0;4.442437748569706;1 8 9 
943;174;23;27.782964859978563;19.5420587339079;50.0;2.501748295538544;9 
548;94;39;27.782964859978563;8.05146089091846;100.0;4.359110050699155;3 9 7 10 4 
359;237;34;27.782964859978563;32.54888459765466;150.0;4.975787532352571;10 3 7 1 2 4 6 
664;114;164;27.782964859978563;43.93040194526499;200.0;2.5585757543878227;6 
835;187;93;27.782964859978563;22.290109592158913;200.0;4.698199537830115;10 7 5 6 3 1 2 8 
579;134;21;27.782964859978563;41.74908762183386;200.0;1.358737727942367;9 4 8 6 5 3 1 10 7 2 
470;27;214;27.782964859978563;9.770402726006644;100.0;2.644009522821487;4 7 8 9 10 1 5 6 
560;4;214;27.782964859978563;20.817993677123532;50.0;1.8496390815492236;7 
473;148;186;27.782964859978563;26.21680357421153;100.0;1.1172376047432742;9 2 10 5 3 6 8 7 1 4 
927;13;47;27.782964859978563;2.4600082796138176;100.0;2.3720275984884887;8 3 9 7 1 5 4 6 10 2 
521;89;172;27.782964859978563;39.995009963337914;200.0;3.802326599772321;6 5 7 10 3 8 4 1 2 9 
