250 10 300 30
2.24 25.37 2.57;2.59 7.37 19.75;3.39 39.04 11.59;3.7 41.56 14.13;2.42 36.63 11.35;1.79 22.76 3.17;1.48 23.23 18.27;3.95 39.96 18.53;4.65 7.11 19.32;5.11 49.52 2.22;
753;133;106;10.912816698260874;48.94240393180139;100.0;2.2673634012391712;3 8 10 6 7 2 1 5 4 9 ;133 58 143 162 17 165 48 206 83 56 41 223 240 106 ;3 8 10 6 7 2 1 0 5 0 4 9 0 0 
17;82;20;2.4778508092873595;46.193729334959514;150.0;3.6348003559629163;1 10 7 6 2 5 4 8 ;82 49 46 57 85 111 93 183 20 ;1 10 7 0 6 2 5 4 8 
909;141;56;6.87457597728581;41.25776971485266;100.0;3.469868445008233;10 2 3 4 8 9 6 7 1 ;141 79 230 167 16 4 179 98 151 222 98 42 56 ;10 2 0 3 4 8 9 6 0 7 0 0 1 
981;164;207;11.712012429200863;18.01538840242814;50.0;2.9124151647003185;6 5 8 9 4 ;164 51 30 22 207 ;6 5 8 9 4 
653;221;93;21.91845731230008;35.88249610787268;200.0;1.3586686141724642;8 1 4 9 2 ;221 132 128 245 93 ;8 1 4 9 2 
194;70;149;1.4981974187017464;28.519809456584163;100.0;2.8704671636465657;1 7 8 9 6 5 4 ;70 48 74 202 43 89 44 149 ;1 7 8 0 9 6 5 4 
315;128;197;10.79275294490328;44.90637830390586;100.0;4.989549035703686;3 6 2 9 ;128 215 35 197 ;3 6 2 9 
725;137;110;7.705700560877085;38.99936248696228;200.0;1.7062649786169963;3 6 8 10 2 7 1 4 9 5 ;137 135 122 76 185 160 186 170 135 155 38 173 110 ;3 6 8 10 2 0 7 1 4 0 9 5 0 
97;172;14;16.22927460619029;26.566061381484197;200.0;2.6878345654275924;7 4 3 8 1 5 6 ;172 182 38 106 109 227 117 14 ;7 4 3 8 1 5 6 0 
925;190;105;19.790428570717523;20.5274763852799;150.0;0.13151963223485663;8 4 7 1 10 3 2 5 6 9 ;190 76 44 234 243 65 121 241 67 176 40 105 ;8 0 4 7 1 10 3 0 2 5 6 9 
684;10;203;14.134953010467864;14.032789040840962;50.0;4.035470329311162;3 2 8 10 9 6 5 4 1 7 ;10 146 181 73 76 60 69 28 166 96 24 203 ;3 2 8 10 9 6 5 4 1 0 7 0 
278;132;51;4.630893677059363;42.093439344979615;50.0;1.937398889789725;1 6 4 3 ;132 15 78 51 ;1 6 4 3 
764;126;84;18.714236474851816;23.813030572133997;150.0;0.8472080354574135;5 10 1 4 3 9 8 6 ;126 46 58 237 132 169 240 166 65 225 84 ;5 10 1 4 3 0 0 9 8 6 0 
342;219;237;26.893311263383207;4.039471864027929;150.0;0.9783151296520115;6 8 5 9 7 2 1 10 3 4 ;219 2 43 231 45 55 11 195 225 250 196 48 225 33 237 ;0 6 8 5 9 0 7 2 1 10 3 0 4 0 0 
421;152;45;26.358530226215947;13.888149299794312;50.0;1.3673654248473026;8 6 4 9 ;152 224 164 45 ;8 6 4 9 
218;151;92;15.690735590785822;32.409302360210724;200.0;2.6258809326654573;9 1 6 8 4 10 7 5 3 2 ;151 134 81 104 162 179 150 54 157 92 90 178 92 ;9 1 6 8 4 10 0 7 5 3 0 2 0 
790;28;183;4.405745517023561;41.83690703174448;200.0;2.6809128039851244;8 4 7 6 2 1 5 10 3 ;28 65 125 7 46 59 82 48 55 46 17 183 ;8 4 7 6 2 1 0 5 10 0 0 3 
472;158;55;11.45811633894074;23.38022132503734;150.0;0.4649677807130159;1 2 5 9 4 ;158 223 101 200 241 55 ;1 2 5 9 0 4 
515;40;23;7.374840888812644;45.50742038446371;50.0;1.6480192906466935;3 5 4 2 8 1 10 6 7 ;40 138 160 51 136 240 74 70 247 102 23 ;3 5 4 2 8 1 10 6 0 0 7 
492;204;120;27.37546677533123;15.485881195924268;100.0;0.3582291445693747;7 2 8 5 3 9 1 ;204 7 24 133 3 108 73 120 ;7 2 8 5 3 9 0 1 
922;110;49;1.25227687141761;41.45827998334079;100.0;4.459599386280118;4 7 10 9 8 ;110 203 247 211 220 49 ;4 7 10 9 8 0 
324;162;111;25.923668360257345;38.6498754373196;200.0;4.041900978903538;7 3 8 6 4 9 5 2 ;162 18 38 96 69 17 81 244 223 154 2 111 ;7 3 8 6 4 0 0 9 0 5 0 2 
880;245;145;0.22783218750785933;47.92481320994274;50.0;1.9500448620212478;10 4 9 5 3 8 ;245 239 175 49 100 145 ;10 4 9 5 3 8 
944;14;163;3.5864996123450155;36.1464045970186;200.0;2.718580412169132;4 10 8 5 6 7 9 1 3 ;14 80 105 241 214 239 112 80 143 163 ;4 10 8 5 6 7 9 1 0 3 
54;133;237;25.44199920071035;39.79816305833327;100.0;2.090774518488888;7 9 3 10 ;133 140 22 237 ;7 9 3 10 
16;61;144;5.9366512319424;34.5207381586105;50.0;3.268383692172404;5 1 7 2 4 6 8 10 ;61 114 137 16 147 135 146 73 144 ;5 1 0 7 2 4 6 8 10 
573;229;104;26.61104534122401;48.59809368374587;100.0;4.714311616268506;6 2 9 5 3 1 8 7 4 ;229 242 13 145 154 184 147 146 104 ;6 2 9 5 3 1 8 7 4 
962;99;83;23.74570854094623;44.10270282305186;150.0;4.245730164390543;10 1 6 7 ;99 241 187 214 83 ;10 1 6 0 7 
682;9;38;18.588071361890734;47.06364746867032;50.0;1.2479961966513065;1 4 9 2 10 5 ;9 137 222 11 4 30 38 ;1 4 9 2 10 5 0 
967;65;105;4.950594020231996;45.71599787543385;100.0;4.852665642069256;7 3 4 2 8 ;65 140 147 22 105 ;7 3 4 2 8 
237;56;115;27.782964859978563;10.652003899429802;150.0;3.526134681025057;6 4 9 2 1 8 3 10 7 5 
550;66;189;27.782964859978563;11.694253410782373;150.0;2.6549601969652494;4 1 7 3 9 8 10 5 2 
496;219;190;27.782964859978563;8.38643823928863;100.0;2.651803272072259;3 6 10 1 
836;132;86;27.782964859978563;42.05548148905995;50.0;0.3344029676177923;3 5 1 7 10 
554;212;90;27.782964859978563;49.32786755352116;100.0;3.9371539907855153;7 8 5 
96;28;235;27.782964859978563;40.53159769068447;200.0;0.3363351265607162;7 4 3 10 1 2 8 6 9 
297;208;43;27.782964859978563;28.537185607413406;100.0;2.400716662576498;9 8 6 3 2 5 
4;246;149;27.782964859978563;38.72767964411239;150.0;3.6455853692413296;6 5 3 9 10 8 2 4 7 1 
160;88;240;27.782964859978563;22.65183103714112;50.0;2.9003250845162682;5 2 9 6 8 1 10 
231;215;31;27.782964859978563;25.40395179996848;200.0;0.2643923537125792;5 10 7 6 8 3 2 4 9 
143;93;139;27.782964859978563;11.868177392549233;200.0;3.971394529121138;10 7 
884;141;113;27.782964859978563;4.6104663611713175;100.0;0.6564866956706777;3 6 2 
860;41;111;27.782964859978563;30.999790116675207;200.0;4.311547166117251;7 2 4 9 6 8 1 3 5 
319;185;129;27.782964859978563;42.20488193349676;100.0;1.1373169806140304;7 1 8 10 
788;90;65;27.782964859978563;48.77381636017747;50.0;0.8536114579543669;7 9 1 6 2 5 4 8 10 
737;187;52;27.782964859978563;14.558327740238491;200.0;3.6621611242649728;5 8 2 3 9 
580;133;172;27.782964859978563;12.844791232219965;100.0;0.17358674590421896;3 7 1 10 9 4 6 5 8 2 
321;29;118;27.782964859978563;16.926072002286602;150.0;2.861861816576278;10 7 3 6 8 1 5 4 9 
346;82;48;27.782964859978563;41.548660362718245;200.0;2.6634201637419848;5 
545;87;182;27.782964859978563;28.60055842178791;100.0;0.5988663278961021;7 2 10 4 5 9 
767;169;245;27.782964859978563;0.6868369610012526;100.0;3.6060679891861387;7 
410;144;134;27.782964859978563;28.278459086572045;150.0;0.4084431879374134;4 
528;107;16;27.782964859978563;15.268016345982183;200.0;2.672252781455361;7 9 
577;199;161;27.782964859978563;24.026096319903257;100.0;2.9822479352038513;6 10 8 7 2 
150;215;230;27.782964859978563;45.084757296253;50.0;0.9587027388302538;3 6 
991;249;37;27.782964859978563;7.470542802037366;200.0;2.1351845486166003;9 3 1 8 10 6 5 7 2 
987;81;159;27.782964859978563;41.30409067747143;150.0;2.5164823135347962;1 
495;117;51;27.782964859978563;18.65619269012017;100.0;0.09244876544879599;10 4 5 1 3 
288;235;138;27.782964859978563;0.8348854739932465;150.0;2.3280831712523558;6 7 9 1 
986;86;143;27.782964859978563;18.115860450097237;50.0;2.8861829039393494;6 1 8 10 5 2 7 3 4 
742;67;198;27.782964859978563;35.96494555832241;200.0;0.23085873014592528;6 7 8 2 1 3 10 5 
312;243;235;27.782964859978563;9.587576556647681;200.0;1.7757132109578055;3 10 4 9 5 1 6 2 8 7 
69;24;162;27.782964859978563;37.97814413759387;150.0;4.523553914230591;6 4 5 9 2 3 7 8 10 1 
885;95;128;27.782964859978563;7.157021719532103;200.0;4.721075870825196;6 1 7 10 3 5 9 8 4 
262;15;91;27.782964859978563;47.44188399966417;100.0;0.2983612048541101;3 1 4 10 7 8 2 5 6 
275;113;112;27.782964859978563;0.29566076984356426;150.0;4.203716952819378;4 10 8 7 
167;38;157;27.782964859978563;9.563137069674731;200.0;3.384885334446869;1 3 6 
117;143;40;27.782964859978563;3.3946451893197063;200.0;1.7530588780308676;4 10 
990;123;4;27.782964859978563;41.576121915989106;150.0;3.634203949978313;6 4 10 9 7 
717;11;241;27.782964859978563;1.4509805396721698;150.0;2.461896421907422;9 2 10 3 7 
268;246;77;27.782964859978563;47.138750869077356;150.0;1.0529714702293775;3 2 10 8 
94;166;207;27.782964859978563;42.33838897036952;100.0;3.269145464251151;10 3 5 9 1 7 6 4 8 2 
258;190;238;27.782964859978563;11.555741452376262;50.0;4.750308097071229;2 9 4 10 
98;118;232;27.782964859978563;1.561072869577762;100.0;4.084115738148981;5 6 1 7 2 
118;10;16;27.782964859978563;31.249769107265795;150.0;3.208169230785;1 3 5 
893;29;192;27.782964859978563;37.743706768643676;100.0;1.5776022640919107;9 2 3 5 7 1 10 4 6 
557;39;57;27.782964859978563;10.729068936355917;150.0;0.42717243258177606;6 2 4 5 7 10 
965;244;88;27.782964859978563;41.081709257120295;100.0;3.115172260862487;10 9 6 7 3 8 1 5 
972;143;248;27.782964859978563;9.312242495587004;150.0;0.2908203003287174;2 1 3 9 7 4 5 8 
927;88;24;27.782964859978563;26.425371311918767;150.0;2.8643764191649472;1 7 5 8 4 10 6 3 
463;132;103;27.782964859978563;6.917497307707538;100.0;2.4798052829369563;1 4 
913;99;4;27.782964859978563;36.90168621116697;50.0;3.1859538473545115;7 8 3 
642;68;185;27.782964859978563;28.23059319427314;100.0;2.6703678696304936;3 7 9 1 4 
369;29;21;27.782964859978563;11.202177714488492;150.0;4.8310472146198284;3 5 1 6 9 4 2 
582;78;82;27.782964859978563;2.1917832046244867;100.0;3.102307215406204;3 5 1 7 9 2 8 10 
569;7;87;27.782964859978563;32.30309263230927;100.0;0.6535482340986615;1 7 2 10 
438;243;25;27.782964859978563;36.88340967277542;200.0;2.6679999670903016;6 4 3 8 7 1 10 9 2 5 
351;121;154;27.782964859978563;36.617445471726484;150.0;1.9098463945157262;6 8 4 2 
